row-number,field,issue-type,value
54,entry-date,default,2021-03-04
55,geography,default,BR116
55,entry-date,default,2021-03-04
56,geography,default,BR117
56,entry-date,default,2021-03-04
57,geography,default,BR118
57,entry-date,default,2021-03-04
58,geography,default,BR119
58,entry-date,default,2021-03-04
59,geography,default,BR120
59,entry-date,default,2021-03-04
60,geography,default,BR121
60,entry-date,default,2021-03-04
61,geography,default,BR122
61,entry-date,default,2021-03-04
62,geography,default,BR124
62,entry-date,default,2021-03-04
63,geography,default,BR125
63,entry-date,default,2021-03-04
64,geography,default,BR126
64,entry-date,default,2021-03-04
65,geography,default,BR127
65,entry-date,default,2021-03-04
66,geography,default,BR128
66,entry-date,default,2021-03-04
67,geography,default,BR129
67,entry-date,default,2021-03-04
68,geography,default,BR130
68,entry-date,default,2021-03-04
69,geography,default,BR131
69,entry-date,default,2021-03-04
70,geography,default,BR132
70,entry-date,default,2021-03-04
71,geography,default,BR133
71,entry-date,default,2021-03-04
72,geography,default,BR134
72,entry-date,default,2021-03-04
73,geography,default,BR135
73,entry-date,default,2021-03-04
74,geography,default,BR136
74,entry-date,default,2021-03-04
75,geography,default,BR137
75,entry-date,default,2021-03-04
76,geography,default,BR138
76,entry-date,default,2021-03-04
77,geography,default,BR139
77,entry-date,default,2021-03-04
78,geography,default,BR140
78,entry-date,default,2021-03-04
79,geography,default,BR141
79,entry-date,default,2021-03-04
80,geography,default,BR142
80,entry-date,default,2021-03-04
81,geography,default,BR143
81,entry-date,default,2021-03-04
82,geography,default,BR144
82,entry-date,default,2021-03-04
83,geography,default,BR145
83,entry-date,default,2021-03-04
84,geography,default,BR146
84,entry-date,default,2021-03-04
85,geography,default,BR147
85,entry-date,default,2021-03-04
86,geography,default,BR148
86,entry-date,default,2021-03-04
87,geography,default,BR149
87,entry-date,default,2021-03-04
88,geography,default,BR150
88,entry-date,default,2021-03-04
89,geography,default,BR151
89,entry-date,default,2021-03-04
90,geography,default,BR152
90,entry-date,default,2021-03-04
91,geography,default,BR153
91,entry-date,default,2021-03-04
92,geography,default,BR154
92,entry-date,default,2021-03-04
93,geography,default,BR155
93,entry-date,default,2021-03-04
94,geography,default,BR156
94,entry-date,default,2021-03-04
95,geography,default,BR157
95,entry-date,default,2021-03-04
96,geography,default,BR158
96,entry-date,default,2021-03-04
97,geography,default,BR159
97,entry-date,default,2021-03-04
98,geography,default,BR160
98,entry-date,default,2021-03-04
99,geography,default,BR161
99,entry-date,default,2021-03-04
100,geography,default,BR162
100,entry-date,default,2021-03-04
101,geography,default,BR163
101,entry-date,default,2021-03-04
102,geography,default,BR164
102,entry-date,default,2021-03-04
103,geography,default,BR165
103,entry-date,default,2021-03-04
104,geography,default,BR166
104,entry-date,default,2021-03-04
105,geography,default,BR167
105,entry-date,default,2021-03-04
106,geography,default,BR168
106,entry-date,default,2021-03-04
107,geography,default,BR169
107,entry-date,default,2021-03-04
108,geography,default,BR170
108,entry-date,default,2021-03-04
109,geography,default,BR171
109,entry-date,default,2021-03-04
110,geography,default,BR172
110,entry-date,default,2021-03-04
111,geography,default,BR173
111,entry-date,default,2021-03-04
112,geography,default,BR174
112,entry-date,default,2021-03-04
113,geography,default,BR175
113,entry-date,default,2021-03-04
114,geography,default,BR176
114,entry-date,default,2021-03-04
115,geography,default,BR177
115,entry-date,default,2021-03-04
116,geography,default,BR178
116,entry-date,default,2021-03-04
117,geography,default,BR180
117,entry-date,default,2021-03-04
118,geography,default,BR181
118,entry-date,default,2021-03-04
119,geography,default,BR182
119,entry-date,default,2021-03-04
120,geography,default,BR183
120,entry-date,default,2021-03-04
121,geography,default,BR184
121,entry-date,default,2021-03-04
122,geography,default,BR185
122,entry-date,default,2021-03-04
123,geography,default,BR186
123,entry-date,default,2021-03-04
124,geography,default,BR187
124,entry-date,default,2021-03-04
125,geography,default,BR188
125,entry-date,default,2021-03-04
126,geography,default,BR189
126,entry-date,default,2021-03-04
127,geography,default,BR190
127,entry-date,default,2021-03-04
128,geography,default,BR191
128,entry-date,default,2021-03-04
129,geography,default,BR192
129,entry-date,default,2021-03-04
130,geography,default,BR193
130,entry-date,default,2021-03-04
131,geography,default,BR194
131,entry-date,default,2021-03-04
132,geography,default,BR195
132,entry-date,default,2021-03-04
133,geography,default,BR196
133,entry-date,default,2021-03-04
134,geography,default,BR197
134,entry-date,default,2021-03-04
135,geography,default,BR198
135,entry-date,default,2021-03-04
136,geography,default,BR199
136,entry-date,default,2021-03-04
137,geography,default,BR200
137,entry-date,default,2021-03-04
138,geography,default,BR201
138,entry-date,default,2021-03-04
139,geography,default,BR202
139,entry-date,default,2021-03-04
140,geography,default,BR203
140,entry-date,default,2021-03-04
141,geography,default,BR204
141,entry-date,default,2021-03-04
142,geography,default,BR205
142,entry-date,default,2021-03-04
143,geography,default,BR206
143,entry-date,default,2021-03-04
144,geography,default,BR207
144,entry-date,default,2021-03-04
145,geography,default,BR208
145,entry-date,default,2021-03-04
146,geography,default,BR209
146,entry-date,default,2021-03-04
147,geography,default,BR210
147,entry-date,default,2021-03-04
148,geography,default,BR211
148,entry-date,default,2021-03-04
149,geography,default,BR212
149,entry-date,default,2021-03-04
150,geography,default,BR213
150,entry-date,default,2021-03-04
151,geography,default,BR214
151,entry-date,default,2021-03-04
152,geography,default,BR215
152,entry-date,default,2021-03-04
153,geography,default,BR216
153,entry-date,default,2021-03-04
154,geography,default,BR217
154,entry-date,default,2021-03-04
